url,status,subpages,progress,last_updated,created_date
https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB:Sumikawa_Snow_Park_202503-3.jpg,finished,4,100,2025-05-07T01:26:32.909016Z,2025-05-07T01:26:32.335553Z
https://ja.wikipedia.org/wiki/%E3%81%99%E3%81%BF%E3%81%8B%E3%82%8F%E3%82%B9%E3%83%8E%E3%83%BC%E3%83%91%E3%83%BC%E3%82%AF,finished,6,100,2025-05-07T01:26:33.089878Z,2025-05-07T01:26:32.548392Z
https://ja.wikipedia.org/wiki/%E5%AE%AE%E5%9F%8E%E7%9C%8C,finished,239,100,2025-05-07T01:26:34.211227Z,2025-05-07T01:26:32.807565Z
https://ja.wikipedia.org/wiki/%E8%94%B5%E7%8E%8B%E7%94%BA,finished,44,100,2025-05-07T01:26:33.639699Z,2025-05-07T01:26:32.859921Z
https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB:Kongouhukuji_20250325_1.jpg,finished,4,100,2025-05-07T01:26:33.657055Z,2025-05-07T01:26:32.910937Z
https://ja.wikipedia.org/wiki/%E9%87%91%E5%89%9B%E7%A6%8F%E5%AF%BA,finished,43,100,2025-05-07T01:26:33.877241Z,2025-05-07T01:26:33.092226Z
https://ja.wikipedia.org/wiki/%E9%AB%98%E7%9F%A5%E7%9C%8C,finished,306,100,2025-05-07T01:26:35.257863Z,2025-05-07T01:26:33.753816Z
https://ja.wikipedia.org/wiki/%E5%9C%9F%E4%BD%90%E6%B8%85%E6%B0%B4%E5%B8%82,finished,95,100,2025-05-07T01:26:35.065528Z,2025-05-07T01:26:33.963685Z
https://ja.wikipedia.org/wiki/Wikipedia:%E6%9C%80%E8%BF%91%E5%A4%A7%E5%B9%85%E5%8A%A0%E7%AD%86%E3%81%95%E3%82%8C%E3%81%9F%E8%A8%98%E4%BA%8B,finished,1185,100,2025-05-07T01:26:37.041579Z,2025-05-07T01:26:34.192044Z
https://ja.wikipedia.org/wiki/Wikipedia:%E3%83%A1%E3%82%A4%E3%83%B3%E3%83%9A%E3%83%BC%E3%82%B8%E6%96%B0%E7%9D%80%E6%8A%95%E7%A5%A8%E6%89%80#新しい画像投票所,finished,0,100,2025-05-07T01:26:35.618906Z,2025-05-07T01:26:34.127867Z
https://ja.wikipedia.org/wiki/%E3%83%8A%E3%83%96%E3%83%AB%E3%82%B9%E3%81%AE%E3%82%AA%E3%83%AA%E3%83%BC%E3%83%96%E7%9F%B3%E9%B9%BC,finished,40,100,2025-05-07T01:26:34.954057Z,2025-05-07T01:26:34.263922Z
https://ja.wikipedia.org/wiki/%E3%83%91%E3%83%AC%E3%82%B9%E3%83%81%E3%83%8A,finished,85,100,2025-05-07T01:26:36.325709Z,2025-05-07T01:26:35.066186Z
https://ja.wikipedia.org/wiki/%E3%83%8A%E3%83%BC%E3%83%96%E3%83%AB%E3%82%B9,finished,15,100,2025-05-07T01:26:36.301701Z,2025-05-07T01:26:35.312322Z
https://ja.wikipedia.org/wiki/%E3%83%90%E3%83%BC%E3%82%B8%E3%83%B3%E3%82%AA%E3%83%AA%E3%83%BC%E3%83%96%E3%82%AA%E3%82%A4%E3%83%AB,finished,45,100,2025-05-07T01:26:36.717945Z,2025-05-07T01:26:35.550357Z
https://ja.wikipedia.org/wiki/%E3%82%A2%E3%83%AB%E3%82%AB%E3%83%AA%E6%80%A7,finished,22,100,2025-05-07T01:26:36.937379Z,2025-05-07T01:26:35.875356Z
https://ja.wikipedia.org/wiki/%E3%82%AF%E3%82%B9%E3%83%8E%E3%82%AD%E7%A7%91,finished,586,100,2025-05-07T01:26:37.865898Z,2025-05-07T01:26:36.349375Z
https://ja.wikipedia.org/wiki/%E8%A2%AB%E5%AD%90%E6%A4%8D%E7%89%A9,finished,41,100,2025-05-07T01:26:37.945648Z,2025-05-07T01:26:36.459770Z
https://ja.wikipedia.org/wiki/%E5%B1%9E_(%E5%88%86%E9%A1%9E%E5%AD%A6),finished,18,100,2025-05-07T01:26:37.948625Z,2025-05-07T01:26:37.025989Z
https://ja.wikipedia.org/wiki/%E7%86%B1%E5%B8%AF,finished,44,100,2025-05-07T01:26:38.196194Z,2025-05-07T01:26:37.277168Z
https://ja.wikipedia.org/wiki/%E3%82%AF%E3%82%B9%E3%83%8E%E3%82%AD%E7%9B%AE,finished,12,100,2025-05-07T01:26:38.310909Z,2025-05-07T01:26:37.001857Z
https://ja.wikipedia.org/wiki/%E6%B8%A9%E5%B8%AF,finished,11,100,2025-05-07T01:26:38.381767Z,2025-05-07T01:26:37.951613Z
https://ja.wikipedia.org/wiki/%E3%82%A2%E3%82%B8%E3%82%A2,finished,106,100,2025-05-07T01:26:39.490655Z,2025-05-07T01:26:38.000261Z
https://ja.wikipedia.org/wiki/%E5%8D%97%E3%82%A2%E3%83%A1%E3%83%AA%E3%82%AB,finished,78,100,2025-05-07T01:26:39.451272Z,2025-05-07T01:26:38.006888Z
https://ja.wikipedia.org/wiki/%E3%82%AF%E3%82%B9%E3%83%8E%E3%82%AD,finished,290,100,2025-05-07T01:26:39.589422Z,2025-05-07T01:26:38.198480Z
https://ja.wikipedia.org/wiki/%E3%82%BF%E3%83%96%E3%83%8E%E3%82%AD,finished,110,100,2025-05-07T01:26:39.462704Z,2025-05-07T01:26:38.336637Z
https://ja.wikipedia.org/wiki/%E3%83%8F%E3%83%9E%E3%83%93%E3%83%AF,finished,23,100,2025-05-07T01:26:39.295745Z,2025-05-07T01:26:38.384333Z
https://ja.wikipedia.org/wiki/%E7%94%9F%E7%89%A9%E5%9C%8F,finished,46,100,2025-05-07T01:26:40.040215Z,2025-05-07T01:26:39.590990Z
https://ja.wikipedia.org/wiki/%E3%82%AF%E3%83%AD%E3%83%A2%E3%82%B8,finished,263,100,2025-05-07T01:26:40.346697Z,2025-05-07T01:26:39.443803Z
https://ja.wikipedia.org/wiki/%E5%9C%B0%E5%9C%8F,finished,13,100,2025-05-07T01:26:40.250098Z,2025-05-07T01:26:39.698726Z
https://ja.wikipedia.org/wiki/%E7%82%AD%E7%B4%A0%E5%BE%AA%E7%92%B0,finished,313,100,2025-05-07T01:26:40.561942Z,2025-05-07T01:26:39.524682Z
https://ja.wikipedia.org/wiki/%E5%9C%9F%E5%A3%8C%E5%9C%8F,finished,9,100,2025-05-07T01:26:40.268802Z,2025-05-07T01:26:39.644849Z
https://ja.wikipedia.org/wiki/%E6%B0%B4%E5%9C%8F,finished,15,100,2025-05-07T01:26:40.695466Z,2025-05-07T01:26:40.087441Z
https://ja.wikipedia.org/wiki/%E5%A4%A7%E6%B0%97%E5%9C%8F,finished,17,100,2025-05-07T01:26:40.895651Z,2025-05-07T01:26:40.391918Z
https://ja.wikipedia.org/wiki/%E7%82%AD%E7%B4%A0,finished,255,100,2025-05-07T01:26:41.755168Z,2025-05-07T01:26:40.516461Z
https://ja.wikipedia.org/wiki/%E7%94%9F%E7%89%A9%E5%9C%B0%E7%90%83%E5%8C%96%E5%AD%A6%E7%9A%84%E5%BE%AA%E7%92%B0,finished,14,100,2025-05-07T01:26:40.973791Z,2025-05-07T01:26:40.565974Z
https://ja.wikipedia.org/wiki/%E7%9F%B3%E7%81%B0%E5%B2%A9,finished,20,100,2025-05-07T01:26:41.341451Z,2025-05-07T01:26:40.616322Z
https://ja.wikipedia.org/wiki/%E5%B2%A9%E7%9F%B3,finished,222,100,2025-05-07T01:26:41.733192Z,2025-05-07T01:26:40.697946Z
https://ja.wikipedia.org/wiki/Wikipedia:%E6%9C%80%E8%BF%91%E5%A4%A7%E5%B9%85%E5%8A%A0%E7%AD%86%E3%81%95%E3%82%8C%E3%81%9F%E8%A8%98%E4%BA%8B/2025%E5%B9%B4,finished,378,100,2025-05-07T01:26:43.066019Z,2025-05-07T01:26:40.898316Z
https://ja.wikipedia.org/wiki/Wikipedia:%E3%83%A1%E3%82%A4%E3%83%B3%E3%83%9A%E3%83%BC%E3%82%B8%E5%BC%B7%E5%8C%96%E8%A8%98%E4%BA%8B%E6%8A%95%E7%A5%A8%E6%89%80/%E9%A0%85%E7%9B%AE%E5%80%99%E8%A3%9C,finished,48,100,2025-05-07T01:26:42.674434Z,2025-05-07T01:26:41.383541Z
https://ja.wikipedia.org/wiki/Wikipedia:%E6%9C%88%E9%96%93%E5%BC%B7%E5%8C%96%E8%A8%98%E4%BA%8B%E8%B3%9E,finished,12,100,2025-05-07T01:26:43.335982Z,2025-05-07T01:26:41.400352Z
https://ja.wikipedia.org/wiki/Wikipedia:%E7%A7%80%E9%80%B8%E3%81%AA%E7%94%BB%E5%83%8F,finished,34,100,2025-05-07T01:26:42.253678Z,2025-05-07T01:26:41.758000Z
https://ja.wikipedia.org/wiki/Wikipedia:%E4%BB%8A%E6%97%A5%E3%81%AE%E4%B8%80%E6%9E%9A,finished,6,100,2025-05-07T01:26:42.266355Z,2025-05-07T01:26:41.811303Z
https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB:20100721_Sakurajima_Nagisa_Lava_Trail_3968.jpg,finished,5,100,2025-05-07T01:26:42.805048Z,2025-05-07T01:26:42.267704Z
https://ja.wikipedia.org/wiki/%E6%A1%9C%E5%B3%B6,finished,275,100,2025-05-07T01:26:43.264546Z,2025-05-07T01:26:42.320480Z
https://ja.wikipedia.org/wiki/%E9%B9%BF%E5%85%90%E5%B3%B6%E7%9C%8C,finished,298,100,2025-05-07T01:26:44.676512Z,2025-05-07T01:26:42.803071Z
https://ja.wikipedia.org/wiki/%E9%B9%BF%E5%85%90%E5%B3%B6%E5%B8%82,finished,411,100,2025-05-07T01:26:45.152816Z,2025-05-07T01:26:43.097792Z
https://ja.wikipedia.org/wiki/Wikipedia:%E7%A7%80%E9%80%B8%E3%81%AA%E7%94%BB%E5%83%8F%E3%81%AE%E6%8E%A8%E8%96%A6,finished,34,100,2025-05-07T01:26:44.541668Z,2025-05-07T01:26:43.265597Z
https://ja.wikipedia.org/wiki/Wikipedia:%E4%BB%8A%E6%97%A5%E3%81%AF%E4%BD%95%E3%81%AE%E6%97%A5_5%E6%9C%88,finished,33,100,2025-05-07T01:26:44.483711Z,2025-05-07T01:26:43.340983Z
https://ja.wikipedia.org/wiki/5%E6%9C%886%E6%97%A5,finished,22,100,2025-05-07T01:26:44.794616Z,2025-05-07T01:26:43.391163Z
https://ja.wikipedia.org/wiki/%E8%81%96%E5%BE%B3%E5%A4%AA%E5%AD%90,finished,197,100,2025-05-07T01:26:45.585433Z,2025-05-07T01:26:44.595509Z
https://ja.wikipedia.org/wiki/%E5%8D%81%E4%B8%83%E6%9D%A1%E6%86%B2%E6%B3%95,finished,49,100,2025-05-07T01:26:45.849967Z,2025-05-07T01:26:44.909966Z
https://ja.wikipedia.org/wiki/604%E5%B9%B4,finished,8,100,2025-05-07T01:26:46.340473Z,2025-05-07T01:26:45.007156Z
https://ja.wikipedia.org/wiki/%E6%8E%A8%E5%8F%A4%E5%A4%A9%E7%9A%87,finished,209,100,2025-05-07T01:26:46.192571Z,2025-05-07T01:26:45.155294Z
https://ja.wikipedia.org/wiki/4%E6%9C%883%E6%97%A5_(%E6%97%A7%E6%9A%A6),finished,6,100,2025-05-07T01:26:45.885876Z,2025-05-07T01:26:45.207236Z
https://ja.wikipedia.org/wiki/1527%E5%B9%B4,finished,7,100,2025-05-07T01:26:46.698684Z,2025-05-07T01:26:46.028441Z
https://ja.wikipedia.org/wiki/%E4%BC%8A%E9%81%94%E9%A8%92%E5%8B%95,finished,35,100,2025-05-07T01:26:46.799838Z,2025-05-07T01:26:46.267786Z
https://ja.wikipedia.org/wiki/%E5%AF%9B%E6%96%87,finished,18,100,2025-05-07T01:26:46.937318Z,2025-05-07T01:26:46.342975Z
https://ja.wikipedia.org/wiki/3%E6%9C%8827%E6%97%A5_(%E6%97%A7%E6%9A%A6),finished,6,100,2025-05-07T01:26:47.058646Z,2025-05-07T01:26:46.384743Z
https://ja.wikipedia.org/wiki/%E3%83%AD%E3%83%BC%E3%83%9E%E7%95%A5%E5%A5%AA,finished,6,100,2025-05-07T01:26:46.926340Z,2025-05-07T01:26:45.953729Z
https://ja.wikipedia.org/wiki/%E3%82%AB%E3%83%BC%E3%83%AB%E3%83%BB%E3%83%95%E3%83%AA%E3%83%BC%E3%83%89%E3%83%AA%E3%83%92%E3%83%BB%E3%82%AC%E3%82%A6%E3%82%B9,finished,71,100,2025-05-07T01:26:47.731148Z,2025-05-07T01:26:46.732931Z
https://ja.wikipedia.org/wiki/%E3%82%B2%E3%83%83%E3%83%86%E3%82%A3%E3%83%B3%E3%82%B2%E3%83%B3,finished,110,100,2025-05-07T01:26:48.209334Z,2025-05-07T01:26:46.941279Z
https://ja.wikipedia.org/wiki/%E9%9B%BB%E4%BF%A1,finished,90,100,2025-05-07T01:26:48.015085Z,2025-05-07T01:26:46.985434Z
https://ja.wikipedia.org/wiki/%E3%83%B4%E3%82%A3%E3%83%AB%E3%83%98%E3%83%AB%E3%83%A0%E3%83%BB%E3%83%B4%E3%82%A7%E3%83%BC%E3%83%90%E3%83%BC,finished,11,100,2025-05-07T01:26:47.999692Z,2025-05-07T01:26:46.938182Z
https://ja.wikipedia.org/wiki/1833%E5%B9%B4,finished,7,100,2025-05-07T01:26:48.293676Z,2025-05-07T01:26:47.060831Z
https://ja.wikipedia.org/wiki/%E3%83%91%E3%83%AA%E4%B8%87%E5%9B%BD%E5%8D%9A%E8%A6%A7%E4%BC%9A_(1889%E5%B9%B4),finished,16,100,2025-05-07T01:26:48.329363Z,2025-05-07T01:26:47.811929Z
https://ja.wikipedia.org/wiki/%E3%83%92%E3%83%B3%E3%83%87%E3%83%B3%E3%83%96%E3%83%AB%E3%82%AF%E5%8F%B7%E7%88%86%E7%99%BA%E4%BA%8B%E6%95%85,finished,27,100,2025-05-07T01:26:48.766146Z,2025-05-07T01:26:48.293367Z
https://ja.wikipedia.org/wiki/1937%E5%B9%B4,finished,81,100,2025-05-07T01:26:49.645767Z,2025-05-07T01:26:48.333128Z
https://ja.wikipedia.org/wiki/%E3%83%A8%E3%82%B7%E3%83%95%E3%83%BB%E3%82%B9%E3%82%BF%E3%83%BC%E3%83%AA%E3%83%B3,finished,1241,100,2025-05-07T01:26:51.493763Z,2025-05-07T01:26:48.351199Z
https://ja.wikipedia.org/wiki/1889%E5%B9%B4,finished,52,100,2025-05-07T01:26:49.705446Z,2025-05-07T01:26:48.242055Z
https://ja.wikipedia.org/wiki/%E3%82%BD%E3%83%93%E3%82%A8%E3%83%88%E9%80%A3%E9%82%A6%E3%81%AE%E9%A6%96%E7%9B%B8,finished,4,100,2025-05-07T01:26:49.078704Z,2025-05-07T01:26:48.438834Z
https://ja.wikipedia.org/wiki/1941%E5%B9%B4,finished,98,100,2025-05-07T01:26:50.833461Z,2025-05-07T01:26:48.896935Z
https://ja.wikipedia.org/wiki/%E3%83%97%E3%83%AD%E3%82%B0%E3%83%A9%E3%83%A0%E5%86%85%E8%94%B5%E6%96%B9%E5%BC%8F,finished,11,100,2025-05-07T01:26:50.229234Z,2025-05-07T01:26:49.575174Z
https://ja.wikipedia.org/wiki/EDSAC,finished,41,100,2025-05-07T01:26:50.739806Z,2025-05-07T01:26:49.745692Z
https://ja.wikipedia.org/wiki/1949%E5%B9%B4,finished,54,100,2025-05-07T01:26:51.325998Z,2025-05-07T01:26:49.888888Z
https://ja.wikipedia.org/wiki/%E8%91%97%E4%BD%9C%E6%A8%A9%E6%B3%95,finished,267,100,2025-05-07T01:26:51.671159Z,2025-05-07T01:26:50.274177Z
https://ja.wikipedia.org/wiki/%E8%91%97%E4%BD%9C%E6%A8%A9%E3%81%AE%E4%BF%9D%E8%AD%B7%E6%9C%9F%E9%96%93,finished,102,100,2025-05-07T01:26:51.677874Z,2025-05-07T01:26:50.788024Z
https://ja.wikipedia.org/wiki/1970%E5%B9%B4,finished,83,100,2025-05-07T01:26:53.374729Z,2025-05-07T01:26:51.009641Z
https://ja.wikipedia.org/wiki/%E8%8B%B1%E4%BB%8F%E6%B5%B7%E5%B3%A1%E3%83%88%E3%83%B3%E3%83%8D%E3%83%AB,finished,36,100,2025-05-07T01:26:52.118235Z,2025-05-07T01:26:51.488428Z
https://ja.wikipedia.org/wiki/1994%E5%B9%B4,finished,63,100,2025-05-07T01:26:52.967504Z,2025-05-07T01:26:51.681914Z
https://ja.wikipedia.org/wiki/Wikipedia:%E5%AD%A3%E7%AF%80%E3%81%AE%E8%A9%B1%E9%A1%8C,finished,13,100,2025-05-07T01:26:52.015854Z,2025-05-07T01:26:51.731810Z
https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A1%E3%82%A4%E3%83%AB:Minano_Papaver_Rhoeas_Field_1.jpg,finished,6,100,2025-05-07T01:26:52.604594Z,2025-05-07T01:26:51.786601Z
https://ja.wikipedia.org/wiki/%E6%98%A5,finished,58,100,2025-05-07T01:26:53.150548Z,2025-05-07T01:26:52.019370Z
https://ja.wikipedia.org/wiki/%E3%82%B4%E3%83%BC%E3%83%AB%E3%83%87%E3%83%B3%E3%82%A6%E3%82%A3%E3%83%BC%E3%82%AF,finished,83,100,2025-05-07T01:26:53.431378Z,2025-05-07T01:26:52.642437Z
https://ja.wikipedia.org/wiki/%E6%BD%AE%E5%B9%B2%E7%8B%A9%E3%82%8A,finished,18,100,2025-05-07T01:26:53.358463Z,2025-05-07T01:26:52.610608Z
https://ja.wikipedia.org/wiki/%E3%82%BF%E3%82%B1%E3%83%8E%E3%82%B3,finished,232,100,2025-05-07T01:26:53.696241Z,2025-05-07T01:26:53.050588Z
https://ja.wikipedia.org/wiki/%E3%83%A1%E3%83%BC%E3%83%87%E3%83%BC,finished,80,100,2025-05-07T01:26:54.409612Z,2025-05-07T01:26:53.298407Z
https://ja.wikipedia.org/wiki/%E5%85%AB%E5%8D%81%E5%85%AB%E5%A4%9C,finished,7,100,2025-05-07T01:26:54.127217Z,2025-05-07T01:26:53.434229Z
https://ja.wikipedia.org/wiki/%E7%AB%AF%E5%8D%88%E3%81%AE%E7%AF%80%E5%8F%A5,finished,205,100,2025-05-07T01:26:54.484813Z,2025-05-07T01:26:53.479951Z
https://ja.wikipedia.org/wiki/%E3%81%93%E3%81%84%E3%81%AE%E3%81%BC%E3%82%8A,finished,71,100,2025-05-07T01:26:54.341973Z,2025-05-07T01:26:53.486908Z
https://ja.wikipedia.org/wiki/%E6%9F%8F%E9%A4%85,finished,24,100,2025-05-07T01:26:54.495268Z,2025-05-07T01:26:53.700123Z
https://ja.wikipedia.org/wiki/%E7%B2%BD,finished,82,100,2025-05-07T01:26:54.970471Z,2025-05-07T01:26:54.268006Z
https://ja.wikipedia.org/wiki/%E6%96%B0%E7%B7%91,finished,23,100,2025-05-07T01:26:54.943628Z,2025-05-07T01:26:54.493294Z
https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%B8_(%E6%A4%8D%E7%89%A9),finished,236,100,2025-05-07T01:26:55.256776Z,2025-05-07T01:26:54.539192Z
https://ja.wikipedia.org/wiki/%E7%94%B0%E6%A4%8D%E3%81%88,finished,17,100,2025-05-07T01:26:54.980816Z,2025-05-07T01:26:54.550589Z
https://ja.wikipedia.org/wiki/%E3%82%A8%E3%83%B3%E3%83%89%E3%82%A6,finished,73,100,2025-05-07T01:26:55.222805Z,2025-05-07T01:26:54.591345Z
https://ja.wikipedia.org/wiki/%E3%82%AB%E3%83%BC%E3%83%8D%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3,finished,64,100,2025-05-07T01:26:55.560377Z,2025-05-07T01:26:54.997606Z
https://ja.wikipedia.org/wiki/%E5%A4%A7%E7%9B%B8%E6%92%B2,finished,257,100,2025-05-07T01:26:56.833067Z,2025-05-07T01:26:55.202578Z
https://ja.wikipedia.org/wiki/%E6%9C%AC%E5%A0%B4%E6%89%80,finished,93,100,2025-05-07T01:26:56.726584Z,2025-05-07T01:26:55.262064Z
https://ja.wikipedia.org/wiki/2025%E5%B9%B4%E3%81%AE%E7%9B%B8%E6%92%B2,finished,249,100,2025-05-07T01:26:56.692118Z,2025-05-07T01:26:55.282803Z
https://ja.wikipedia.org/wiki/Wikipedia:%E5%AD%A3%E7%AF%80%E3%81%AE%E7%94%BB%E5%83%8F%E6%8A%95%E7%A5%A8%E6%89%80,finished,163,100,2025-05-07T01:26:57.254480Z,2025-05-07T01:26:55.316808Z
https://ja.wikipedia.org/wiki/Wikipedia:%E3%82%A6%E3%82%A3%E3%82%AD%E3%83%9D%E3%83%BC%E3%82%BF%E3%83%AB,finished,10,100,2025-05-07T01:26:56.383147Z,2025-05-07T01:26:55.563520Z
https://ja.wikipedia.org/wiki/Wikipedia:%E3%82%A6%E3%82%A3%E3%82%AD%E3%83%9D%E3%83%BC%E3%82%BF%E3%83%AB#ウィキポータル,finished,1,100,2025-05-07T01:26:57.192823Z,2025-05-07T01:26:56.494760Z
https://ja.wikipedia.org/wiki/Category:%E6%AD%B4%E5%8F%B2%E3%81%AE%E3%83%9D%E3%83%BC%E3%82%BF%E3%83%AB,finished,1,100,2025-05-07T01:26:57.243639Z,2025-05-07T01:26:56.835703Z
https://ja.wikipedia.org/wiki/Category:%E5%9C%B0%E7%90%86%E3%81%AE%E3%83%9D%E3%83%BC%E3%82%BF%E3%83%AB,finished,1,100,2025-05-07T01:26:57.473792Z,2025-05-07T01:26:56.865693Z
https://ja.wikipedia.org/wiki/Category:%E4%BA%BA%E6%96%87%E7%A7%91%E5%AD%A6%E3%81%AE%E3%83%9D%E3%83%BC%E3%82%BF%E3%83%AB,editing,0,0,2025-05-07T01:26:56.833208Z,2025-05-07T01:26:56.833208Z
https://ja.wikipedia.org/wiki/Category:%E7%A4%BE%E4%BC%9A%E7%A7%91%E5%AD%A6%E3%81%AE%E3%83%9D%E3%83%BC%E3%82%BF%E3%83%AB,finished,1,100,2025-05-07T01:26:57.758596Z,2025-05-07T01:26:57.242389Z
https://ja.wikipedia.org/wiki/Category:%E8%87%AA%E7%84%B6%E7%A7%91%E5%AD%A6%E3%81%AE%E3%83%9D%E3%83%BC%E3%82%BF%E3%83%AB,finished,1,100,2025-05-07T01:26:57.832947Z,2025-05-07T01:26:57.476953Z
https://ja.wikipedia.org/wiki/Category:%E6%8A%80%E8%A1%93%E3%81%A8%E7%94%A3%E6%A5%AD%E3%81%AE%E3%83%9D%E3%83%BC%E3%82%BF%E3%83%AB,finished,1,100,2025-05-07T01:26:57.877110Z,2025-05-07T01:26:57.510040Z
https://ja.wikipedia.org/wiki/Category:%E6%96%87%E5%8C%96%E3%81%A8%E8%8A%B8%E8%A1%93%E3%81%AE%E3%83%9D%E3%83%BC%E3%82%BF%E3%83%AB,finished,1,100,2025-05-07T01:26:57.912921Z,2025-05-07T01:26:57.562965Z
https://ja.wikipedia.org/wiki/Category:%E5%A8%AF%E6%A5%BD%E3%81%A8%E3%82%B9%E3%83%9D%E3%83%BC%E3%83%84%E3%81%AE%E3%83%9D%E3%83%BC%E3%82%BF%E3%83%AB,finished,1,100,2025-05-07T01:26:58.130784Z,2025-05-07T01:26:57.761134Z
https://ja.wikipedia.org/wiki/Category:%E3%82%A6%E3%82%A3%E3%82%AD%E3%83%9D%E3%83%BC%E3%82%BF%E3%83%AB,finished,5,100,2025-05-07T01:26:58.280822Z,2025-05-07T01:26:57.835783Z
https://ja.wikipedia.org/wiki/Wikipedia:%E3%82%AC%E3%82%A4%E3%83%89%E3%83%96%E3%83%83%E3%82%AF,editing,0,0,2025-05-07T01:26:57.879434Z,2025-05-07T01:26:57.879434Z
https://ja.wikipedia.org/wiki/Wikipedia:%E5%88%A9%E7%94%A8%E6%A1%88%E5%86%85,editing,0,0,2025-05-07T01:26:57.915272Z,2025-05-07T01:26:57.915272Z
https://ja.wikipedia.org/wiki/Wikipedia:%E6%96%B9%E9%87%9D%E3%81%A8%E3%82%AC%E3%82%A4%E3%83%89%E3%83%A9%E3%82%A4%E3%83%B3,editing,0,0,2025-05-07T01:26:58.135925Z,2025-05-07T01:26:58.135925Z
